reading model...done
reading test data...done
2.81522
prob.D=5001
prob.K=3884
prob.N=1
param.rho=0.25
param.eta=0.1
iter=75, decoded_t=504.87, best_decoded=863.009, dinf=6.51356, p_inf=0.957492, acc=0.948221, uni_act_size=38, area1=0, area23=0, area4=0, bi_act_size=975.333, bi_ever_nnz_msg=0, uni_search=0.00133215, uni_subsolve=0.000807575, bi_search=6.97019e-05, bi_subsolve=0.00931969, maintain=0.00272151, construct=0, overall time=7.52323
iter=76, decoded_t=502.728, best_decoded=863.009, dinf=6.7467, p_inf=0.96125, acc=0.946361, uni_act_size=38.5, area1=0, area23=0, area4=0, bi_act_size=1001, bi_ever_nnz_msg=0, uni_search=0.00137182, uni_subsolve=0.000823079, bi_search=7.05398e-05, bi_subsolve=0.00968084, maintain=0.00282976, construct=0, overall time=7.5715
iter=77, decoded_t=500.4, best_decoded=863.009, dinf=6.84033, p_inf=0.964007, acc=0.944721, uni_act_size=39, area1=0, area23=0, area4=0, bi_act_size=1027, bi_ever_nnz_msg=0, uni_search=0.00141219, uni_subsolve=0.000840679, bi_search=7.13078e-05, bi_subsolve=0.0100493, maintain=0.00294123, construct=0, overall time=7.6196
iter=78, decoded_t=498.267, best_decoded=863.009, dinf=6.90974, p_inf=0.96605, acc=0.943278, uni_act_size=39.5, area1=0, area23=0, area4=0, bi_act_size=1053.33, bi_ever_nnz_msg=0, uni_search=0.00145242, uni_subsolve=0.000861352, bi_search=7.47998e-05, bi_subsolve=0.0104183, maintain=0.00305521, construct=0, overall time=7.66782
iter=79, decoded_t=444.491, best_decoded=863.009, dinf=7.1606, p_inf=0.968586, acc=0.942004, uni_act_size=40, area1=0, area23=0, area4=0, bi_act_size=1080, bi_ever_nnz_msg=0, uni_search=0.00149537, uni_subsolve=0.000878952, bi_search=7.58478e-05, bi_subsolve=0.0108041, maintain=0.00317079, construct=0, overall time=7.71681
iter=80, decoded_t=442.608, best_decoded=863.009, dinf=7.1821, p_inf=0.972221, acc=0.940865, uni_act_size=40.5, area1=0, area23=0, area4=0, bi_act_size=1107, bi_ever_nnz_msg=0, uni_search=0.00153755, uni_subsolve=0.000896272, bi_search=7.66859e-05, bi_subsolve=0.0111984, maintain=0.00328952, construct=0, overall time=7.7656
iter=81, decoded_t=440.764, best_decoded=863.009, dinf=7.2786, p_inf=0.974996, acc=0.939818, uni_act_size=41, area1=0, area23=0, area4=0, bi_act_size=1134.33, bi_ever_nnz_msg=0, uni_search=0.00158093, uni_subsolve=0.000915618, bi_search=7.75239e-05, bi_subsolve=0.0116034, maintain=0.003413, construct=0, overall time=7.81313
iter=82, decoded_t=438.958, best_decoded=863.009, dinf=7.38562, p_inf=0.977537, acc=0.936691, uni_act_size=41.5, area1=0, area23=0, area4=0, bi_act_size=1162, bi_ever_nnz_msg=0, uni_search=0.00162444, uni_subsolve=0.000936221, bi_search=7.84319e-05, bi_subsolve=0.0120075, maintain=0.00353781, construct=0, overall time=7.86079
iter=83, decoded_t=437.111, best_decoded=863.009, dinf=7.52686, p_inf=0.980924, acc=0.933883, uni_act_size=42, area1=0, area23=0, area4=0, bi_act_size=1190, bi_ever_nnz_msg=0, uni_search=0.00167004, uni_subsolve=0.000955218, bi_search=7.94788e-05, bi_subsolve=0.012428, maintain=0.00366702, construct=0, overall time=7.90903
iter=84, decoded_t=374.048, best_decoded=863.009, dinf=7.6644, p_inf=0.983868, acc=0.931365, uni_act_size=42.5, area1=0, area23=0, area4=0, bi_act_size=1218.33, bi_ever_nnz_msg=0, uni_search=0.00171719, uni_subsolve=0.000975821, bi_search=8.02479e-05, bi_subsolve=0.0128556, maintain=0.00379839, construct=0, overall time=7.95783
iter=85, decoded_t=372.26, best_decoded=863.009, dinf=7.76457, p_inf=0.986188, acc=0.928873, uni_act_size=43, area1=0, area23=0, area4=0, bi_act_size=1247, bi_ever_nnz_msg=0, uni_search=0.00176447, uni_subsolve=0.000994957, bi_search=8.10869e-05, bi_subsolve=0.0132982, maintain=0.00397041, construct=0, overall time=8.00595
iter=86, decoded_t=302.106, best_decoded=863.009, dinf=7.87831, p_inf=0.987788, acc=0.924652, uni_act_size=43.5, area1=0, area23=0, area4=0, bi_act_size=1276, bi_ever_nnz_msg=0, uni_search=0.00181105, uni_subsolve=0.00101256, bi_search=8.19949e-05, bi_subsolve=0.0137437, maintain=0.00410876, construct=0, overall time=8.05481
iter=87, decoded_t=298.4, best_decoded=863.009, dinf=8.31056, p_inf=0.988635, acc=0.920868, uni_act_size=44, area1=0, area23=0, area4=0, bi_act_size=1305.33, bi_ever_nnz_msg=0, uni_search=0.00186092, uni_subsolve=0.00102967, bi_search=8.27638e-05, bi_subsolve=0.0142096, maintain=0.00425005, construct=0, overall time=8.10313
iter=88, decoded_t=297.018, best_decoded=863.009, dinf=8.19581, p_inf=0.989232, acc=0.917462, uni_act_size=44.5, area1=0, area23=0, area4=0, bi_act_size=1335, bi_ever_nnz_msg=0, uni_search=0.00191072, uni_subsolve=0.00104832, bi_search=8.35328e-05, bi_subsolve=0.0146982, maintain=0.00439309, construct=0, overall time=8.15202
iter=89, decoded_t=221.789, best_decoded=863.009, dinf=8.22374, p_inf=0.989907, acc=0.914405, uni_act_size=45, area1=0, area23=0, area4=0, bi_act_size=1365, bi_ever_nnz_msg=0, uni_search=0.00196191, uni_subsolve=0.00107073, bi_search=8.43708e-05, bi_subsolve=0.0151929, maintain=0.00454297, construct=0, overall time=8.20113
iter=90, decoded_t=220.305, best_decoded=863.009, dinf=8.3359, p_inf=0.990548, acc=0.911648, uni_act_size=45.5, area1=0, area23=0, area4=0, bi_act_size=1395.33, bi_ever_nnz_msg=0, uni_search=0.00201527, uni_subsolve=0.00109232, bi_search=8.51388e-05, bi_subsolve=0.0156912, maintain=0.0046962, construct=0, overall time=8.25044
iter=91, decoded_t=219.01, best_decoded=863.009, dinf=8.44019, p_inf=0.99117, acc=0.909152, uni_act_size=46, area1=0, area23=0, area4=0, bi_act_size=1426, bi_ever_nnz_msg=0, uni_search=0.00208274, uni_subsolve=0.0011588, bi_search=8.60468e-05, bi_subsolve=0.0161846, maintain=0.00486766, construct=0, overall time=8.29923
iter=92, decoded_t=130.912, best_decoded=863.009, dinf=8.54995, p_inf=0.991995, acc=0.906893, uni_act_size=46.5, area1=0, area23=0, area4=0, bi_act_size=1457, bi_ever_nnz_msg=0, uni_search=0.00213812, uni_subsolve=0.00117941, bi_search=8.70248e-05, bi_subsolve=0.0166982, maintain=0.00502934, construct=0, overall time=8.34788
iter=93, decoded_t=129.821, best_decoded=863.009, dinf=8.6577, p_inf=0.992799, acc=0.904854, uni_act_size=47, area1=0, area23=0, area4=0, bi_act_size=1488.33, bi_ever_nnz_msg=0, uni_search=0.00219295, uni_subsolve=0.00120413, bi_search=8.77228e-05, bi_subsolve=0.0172127, maintain=0.00519074, construct=0, overall time=8.3969
iter=94, decoded_t=128.757, best_decoded=863.009, dinf=8.77968, p_inf=0.993428, acc=0.902542, uni_act_size=47.5, area1=0, area23=0, area4=0, bi_act_size=1520, bi_ever_nnz_msg=0, uni_search=0.00225176, uni_subsolve=0.00122662, bi_search=8.86308e-05, bi_subsolve=0.017757, maintain=0.00535585, construct=0, overall time=8.44595
iter=95, decoded_t=127.814, best_decoded=863.009, dinf=8.88182, p_inf=0.993902, acc=0.898695, uni_act_size=48, area1=0, area23=0, area4=0, bi_act_size=1552, bi_ever_nnz_msg=0, uni_search=0.00230979, uni_subsolve=0.00124709, bi_search=8.96788e-05, bi_subsolve=0.0183286, maintain=0.00552584, construct=0, overall time=8.49595
iter=96, decoded_t=126.926, best_decoded=863.009, dinf=8.99311, p_inf=0.99435, acc=0.89525, uni_act_size=48.5, area1=0, area23=0, area4=0, bi_act_size=1584.33, bi_ever_nnz_msg=0, uni_search=0.00236965, uni_subsolve=0.00126839, bi_search=9.05168e-05, bi_subsolve=0.0188824, maintain=0.00570059, construct=0, overall time=8.54512
iter=97, decoded_t=125.044, best_decoded=863.009, dinf=9.0921, p_inf=0.994986, acc=0.892153, uni_act_size=49, area1=0, area23=0, area4=0, bi_act_size=1617, bi_ever_nnz_msg=0, uni_search=0.00243188, uni_subsolve=0.00129248, bi_search=9.12848e-05, bi_subsolve=0.0194647, maintain=0.00588085, construct=0, overall time=8.59423
iter=98, decoded_t=124.325, best_decoded=863.009, dinf=9.22863, p_inf=0.995413, acc=0.889355, uni_act_size=49.5, area1=0, area23=0, area4=0, bi_act_size=1650, bi_ever_nnz_msg=0, uni_search=0.00249634, uni_subsolve=0.00131609, bi_search=9.20528e-05, bi_subsolve=0.0200871, maintain=0.00606558, construct=0, overall time=8.64333
iter=99, decoded_t=123.69, best_decoded=863.009, dinf=9.34597, p_inf=0.995872, acc=0.886832, uni_act_size=50, area1=0, area23=0, area4=0, bi_act_size=1683.33, bi_ever_nnz_msg=0, uni_search=0.00256143, uni_subsolve=0.00133851, bi_search=9.27508e-05, bi_subsolve=0.0206897, maintain=0.00626253, construct=0, overall time=8.69285
iter=100, decoded_t=123.961, best_decoded=863.009, dinf=9.44923, p_inf=0.996193, acc=0.884562, uni_act_size=50.5, area1=0, area23=0, area4=0, bi_act_size=1717, bi_ever_nnz_msg=0, uni_search=0.00262736, uni_subsolve=0.00135911, bi_search=9.47068e-05, bi_subsolve=0.0212922, maintain=0.00645236, construct=0, overall time=8.74207
iter=101, decoded_t=16.8315, best_decoded=863.009, dinf=9.56814, p_inf=0.996554, acc=0.88252, uni_act_size=51, area1=0, area23=0, area4=0, bi_act_size=1751, bi_ever_nnz_msg=0, uni_search=0.00270202, uni_subsolve=0.00138307, bi_search=9.70118e-05, bi_subsolve=0.0220177, maintain=0.00664498, construct=0, overall time=8.79162
iter=102, decoded_t=15.3375, best_decoded=863.009, dinf=9.66939, p_inf=0.996713, acc=0.880675, uni_act_size=51.5, area1=0, area23=0, area4=0, bi_act_size=1785.33, bi_ever_nnz_msg=0, uni_search=0.00276865, uni_subsolve=0.00140828, bi_search=9.77098e-05, bi_subsolve=0.022629, maintain=0.00684012, construct=0, overall time=8.84135
iter=103, decoded_t=15.59, best_decoded=863.009, dinf=9.77112, p_inf=0.997051, acc=0.879007, uni_act_size=52, area1=0, area23=0, area4=0, bi_act_size=1820, bi_ever_nnz_msg=0, uni_search=0.00283667, uni_subsolve=0.00142755, bi_search=9.84778e-05, bi_subsolve=0.0232643, maintain=0.00704301, construct=0, overall time=8.89068
iter=104, decoded_t=14.2004, best_decoded=863.009, dinf=9.87651, p_inf=0.997213, acc=0.877486, uni_act_size=52.5, area1=0, area23=0, area4=0, bi_act_size=1855, bi_ever_nnz_msg=0, uni_search=0.00290561, uni_subsolve=0.00144858, bi_search=9.91768e-05, bi_subsolve=0.0239079, maintain=0.00724876, construct=0, overall time=8.93956
iter=105, decoded_t=14.4442, best_decoded=863.009, dinf=9.96514, p_inf=0.997211, acc=0.876114, uni_act_size=53, area1=0, area23=0, area4=0, bi_act_size=1890.33, bi_ever_nnz_msg=0, uni_search=0.00297503, uni_subsolve=0.0014689, bi_search=9.99448e-05, bi_subsolve=0.0245473, maintain=0.00745353, construct=0, overall time=8.98874
iter=106, decoded_t=13.175, best_decoded=863.009, dinf=10.0785, p_inf=0.997083, acc=0.874877, uni_act_size=53.5, area1=0, area23=0, area4=0, bi_act_size=1926, bi_ever_nnz_msg=0, uni_search=0.00304669, uni_subsolve=0.00149223, bi_search=0.000100923, bi_subsolve=0.0252244, maintain=0.00766739, construct=0, overall time=9.0389
iter=107, decoded_t=12.0498, best_decoded=863.009, dinf=10.191, p_inf=0.996882, acc=0.873756, uni_act_size=54, area1=0, area23=0, area4=0, bi_act_size=1962, bi_ever_nnz_msg=0, uni_search=0.00311793, uni_subsolve=0.00151206, bi_search=0.000104415, bi_subsolve=0.0259086, maintain=0.00788641, construct=0, overall time=9.08827
iter=108, decoded_t=11.546, best_decoded=863.009, dinf=10.2987, p_inf=0.996616, acc=0.872739, uni_act_size=54.5, area1=0, area23=0, area4=0, bi_act_size=1998.33, bi_ever_nnz_msg=0, uni_search=0.00319315, uni_subsolve=0.00153455, bi_search=0.000105253, bi_subsolve=0.0265983, maintain=0.00810697, construct=0, overall time=9.13856
iter=109, decoded_t=11.1757, best_decoded=863.009, dinf=10.4065, p_inf=0.996907, acc=0.871814, uni_act_size=55, area1=0, area23=0, area4=0, bi_act_size=2035, bi_ever_nnz_msg=0, uni_search=0.00326836, uni_subsolve=0.00155502, bi_search=0.000105952, bi_subsolve=0.0273013, maintain=0.00833109, construct=0, overall time=9.18734
iter=110, decoded_t=10.7537, best_decoded=863.009, dinf=10.5141, p_inf=0.996993, acc=0.87096, uni_act_size=55.5, area1=0, area23=0, area4=0, bi_act_size=2072, bi_ever_nnz_msg=0, uni_search=0.00334379, uni_subsolve=0.00157765, bi_search=0.000106721, bi_subsolve=0.0280237, maintain=0.00856164, construct=0, overall time=9.23748
iter=111, decoded_t=10.9595, best_decoded=863.009, dinf=10.6241, p_inf=0.996831, acc=0.870171, uni_act_size=56, area1=0, area23=0, area4=0, bi_act_size=2109.33, bi_ever_nnz_msg=0, uni_search=0.0034216, uni_subsolve=0.0015993, bi_search=0.000109514, bi_subsolve=0.0287491, maintain=0.00881376, construct=0, overall time=9.2872
iter=112, decoded_t=10.6006, best_decoded=863.009, dinf=10.7316, p_inf=0.996719, acc=0.869452, uni_act_size=56.5, area1=0, area23=0, area4=0, bi_act_size=2147, bi_ever_nnz_msg=0, uni_search=0.00351455, uni_subsolve=0.00162214, bi_search=0.000110422, bi_subsolve=0.0295712, maintain=0.00904983, construct=0, overall time=9.33712
iter=113, decoded_t=10.3308, best_decoded=863.009, dinf=10.8272, p_inf=0.997045, acc=0.868777, uni_act_size=57, area1=0, area23=0, area4=0, bi_act_size=2185, bi_ever_nnz_msg=0, uni_search=0.00359306, uni_subsolve=0.001644, bi_search=0.00011119, bi_subsolve=0.0302962, maintain=0.00928561, construct=0, overall time=9.38627
iter=114, decoded_t=9.96516, best_decoded=863.009, dinf=10.9544, p_inf=0.997091, acc=0.868153, uni_act_size=57.5, area1=0, area23=0, area4=0, bi_act_size=2223.33, bi_ever_nnz_msg=0, uni_search=0.00367603, uni_subsolve=0.00166593, bi_search=0.000114961, bi_subsolve=0.0310864, maintain=0.00953019, construct=0, overall time=9.4362
iter=115, decoded_t=9.63901, best_decoded=863.009, dinf=11.0577, p_inf=0.996998, acc=0.867575, uni_act_size=58, area1=0, area23=0, area4=0, bi_act_size=2262, bi_ever_nnz_msg=0, uni_search=0.00376005, uni_subsolve=0.00169526, bi_search=0.000115659, bi_subsolve=0.031855, maintain=0.00977876, construct=0, overall time=9.48616
iter=116, decoded_t=9.34895, best_decoded=863.009, dinf=11.16, p_inf=0.996729, acc=0.867045, uni_act_size=58.5, area1=0, area23=0, area4=0, bi_act_size=2301, bi_ever_nnz_msg=0, uni_search=0.00384462, uni_subsolve=0.00171761, bi_search=0.000116497, bi_subsolve=0.0326731, maintain=0.0100326, construct=0, overall time=9.53588
iter=117, decoded_t=9.04212, best_decoded=863.009, dinf=11.2825, p_inf=0.996618, acc=0.866559, uni_act_size=59, area1=0, area23=0, area4=0, bi_act_size=2340.33, bi_ever_nnz_msg=0, uni_search=0.00392955, uni_subsolve=0.00174247, bi_search=0.000117266, bi_subsolve=0.0334692, maintain=0.010292, construct=0, overall time=9.58627
iter=118, decoded_t=8.00057, best_decoded=863.009, dinf=11.3915, p_inf=0.996379, acc=0.866112, uni_act_size=59.5, area1=0, area23=0, area4=0, bi_act_size=2380, bi_ever_nnz_msg=0, uni_search=0.00401518, uni_subsolve=0.00177767, bi_search=0.000117964, bi_subsolve=0.0343303, maintain=0.010556, construct=0, overall time=9.63629
iter=119, decoded_t=8.14478, best_decoded=863.009, dinf=11.5004, p_inf=0.996131, acc=0.865704, uni_act_size=60, area1=0, area23=0, area4=0, bi_act_size=2420, bi_ever_nnz_msg=0, uni_search=0.00410402, uni_subsolve=0.00180184, bi_search=0.000118732, bi_subsolve=0.0351521, maintain=0.0108228, construct=0, overall time=9.68592
iter=120, decoded_t=7.87447, best_decoded=863.009, dinf=11.6164, p_inf=0.995875, acc=0.865333, uni_act_size=60.5, area1=0, area23=0, area4=0, bi_act_size=2460.33, bi_ever_nnz_msg=0, uni_search=0.00419467, uni_subsolve=0.00182852, bi_search=0.000120059, bi_subsolve=0.0360403, maintain=0.0110957, construct=0, overall time=9.73651
iter=121, decoded_t=7.99616, best_decoded=863.009, dinf=11.7287, p_inf=0.995738, acc=0.864992, uni_act_size=61, area1=0, area23=0, area4=0, bi_act_size=2501, bi_ever_nnz_msg=0, uni_search=0.00428777, uni_subsolve=0.00185401, bi_search=0.000120758, bi_subsolve=0.0369014, maintain=0.0113705, construct=0, overall time=9.78653
iter=122, decoded_t=7.33181, best_decoded=863.009, dinf=11.8465, p_inf=0.995567, acc=0.864672, uni_act_size=61.5, area1=0, area23=0, area4=0, bi_act_size=2542, bi_ever_nnz_msg=0, uni_search=0.00437877, uni_subsolve=0.00187531, bi_search=0.000121457, bi_subsolve=0.0377423, maintain=0.0116477, construct=0, overall time=9.83714
iter=123, decoded_t=7.05638, best_decoded=863.009, dinf=11.9607, p_inf=0.995516, acc=0.864367, uni_act_size=62, area1=0, area23=0, area4=0, bi_act_size=2583.33, bi_ever_nnz_msg=0, uni_search=0.0044741, uni_subsolve=0.00190478, bi_search=0.000122155, bi_subsolve=0.0386157, maintain=0.0119329, construct=0, overall time=9.88738
iter=124, decoded_t=7.13911, best_decoded=863.009, dinf=12.0756, p_inf=0.995518, acc=0.864082, uni_act_size=62.5, area1=0, area23=0, area4=0, bi_act_size=2625, bi_ever_nnz_msg=0, uni_search=0.00456958, uni_subsolve=0.00193565, bi_search=0.000122853, bi_subsolve=0.0394878, maintain=0.0122215, construct=0, overall time=9.93756
iter=125, decoded_t=6.50308, best_decoded=863.009, dinf=12.1948, p_inf=0.995552, acc=0.863831, uni_act_size=63, area1=0, area23=0, area4=0, bi_act_size=2667, bi_ever_nnz_msg=0, uni_search=0.00466763, uni_subsolve=0.00196038, bi_search=0.000126135, bi_subsolve=0.040423, maintain=0.0125267, construct=0, overall time=9.98765
iter=126, decoded_t=6.2152, best_decoded=863.009, dinf=12.3118, p_inf=0.995593, acc=0.863606, uni_act_size=63.5, area1=0, area23=0, area4=0, bi_act_size=2709.33, bi_ever_nnz_msg=0, uni_search=0.00476625, uni_subsolve=0.00198503, bi_search=0.000129139, bi_subsolve=0.0413303, maintain=0.0128206, construct=0, overall time=10.0373
iter=127, decoded_t=5.93786, best_decoded=863.009, dinf=12.4145, p_inf=0.995648, acc=0.863393, uni_act_size=64, area1=0, area23=0, area4=0, bi_act_size=2752, bi_ever_nnz_msg=0, uni_search=0.00486752, uni_subsolve=0.00200982, bi_search=0.000131723, bi_subsolve=0.0422625, maintain=0.0131489, construct=0, overall time=10.0876
iter=128, decoded_t=5.97355, best_decoded=863.009, dinf=12.5322, p_inf=0.995737, acc=0.863201, uni_act_size=64.5, area1=0, area23=0, area4=0, bi_act_size=2795, bi_ever_nnz_msg=0, uni_search=0.00497528, uni_subsolve=0.00213596, bi_search=0.000133748, bi_subsolve=0.0432619, maintain=0.0134673, construct=0, overall time=10.1387
iter=129, decoded_t=5.39434, best_decoded=863.009, dinf=12.6362, p_inf=0.995797, acc=0.863034, uni_act_size=65, area1=0, area23=0, area4=0, bi_act_size=2838.33, bi_ever_nnz_msg=0, uni_search=0.00508452, uni_subsolve=0.00216438, bi_search=0.000136891, bi_subsolve=0.0442257, maintain=0.0137808, construct=0, overall time=10.189
iter=130, decoded_t=5.14216, best_decoded=863.009, dinf=12.747, p_inf=0.995678, acc=0.862887, uni_act_size=65.5, area1=0, area23=0, area4=0, bi_act_size=2882, bi_ever_nnz_msg=0, uni_search=0.00520485, uni_subsolve=0.00219246, bi_search=0.00013766, bi_subsolve=0.0452759, maintain=0.0141331, construct=0, overall time=10.2394
iter=131, decoded_t=4.89553, best_decoded=863.009, dinf=12.8495, p_inf=0.995572, acc=0.862755, uni_act_size=66, area1=0, area23=0, area4=0, bi_act_size=2926, bi_ever_nnz_msg=0, uni_search=0.0053115, uni_subsolve=0.0022213, bi_search=0.000138359, bi_subsolve=0.0462721, maintain=0.0144604, construct=0, overall time=10.2901
iter=132, decoded_t=4.66621, best_decoded=863.009, dinf=12.9531, p_inf=0.995514, acc=0.862637, uni_act_size=66.5, area1=0, area23=0, area4=0, bi_act_size=2970.33, bi_ever_nnz_msg=0, uni_search=0.00543673, uni_subsolve=0.00225406, bi_search=0.000139686, bi_subsolve=0.0473242, maintain=0.0147942, construct=0, overall time=10.341
iter=133, decoded_t=4.43627, best_decoded=863.009, dinf=13.057, p_inf=0.995598, acc=0.862531, uni_act_size=67, area1=0, area23=0, area4=0, bi_act_size=3015, bi_ever_nnz_msg=0, uni_search=0.00555029, uni_subsolve=0.00228192, bi_search=0.000140384, bi_subsolve=0.0483517, maintain=0.0151548, construct=0, overall time=10.3918
iter=134, decoded_t=4.20616, best_decoded=863.009, dinf=13.1636, p_inf=0.995687, acc=0.862444, uni_act_size=67.5, area1=0, area23=0, area4=0, bi_act_size=3060, bi_ever_nnz_msg=0, uni_search=0.00566169, uni_subsolve=0.002313, bi_search=0.000141082, bi_subsolve=0.0493831, maintain=0.0154951, construct=0, overall time=10.4425
iter=135, decoded_t=3.9786, best_decoded=863.009, dinf=13.2659, p_inf=0.995749, acc=0.862357, uni_act_size=68, area1=0, area23=0, area4=0, bi_act_size=3105.33, bi_ever_nnz_msg=0, uni_search=0.00577678, uni_subsolve=0.00234045, bi_search=0.000143387, bi_subsolve=0.0504626, maintain=0.0158403, construct=0, overall time=10.4929
iter=136, decoded_t=3.99551, best_decoded=863.009, dinf=13.3697, p_inf=0.99599, acc=0.862278, uni_act_size=68.5, area1=0, area23=0, area4=0, bi_act_size=3151, bi_ever_nnz_msg=0, uni_search=0.00590417, uni_subsolve=0.00236762, bi_search=0.000145412, bi_subsolve=0.0517262, maintain=0.0162397, construct=0, overall time=10.5439
iter=137, decoded_t=3.4241, best_decoded=863.009, dinf=13.4724, p_inf=0.996115, acc=0.862211, uni_act_size=69, area1=0, area23=0, area4=0, bi_act_size=3197, bi_ever_nnz_msg=0, uni_search=0.00602388, uni_subsolve=0.00239332, bi_search=0.00014625, bi_subsolve=0.0528466, maintain=0.0166089, construct=0, overall time=10.5949
iter=138, decoded_t=3.20835, best_decoded=863.009, dinf=13.5769, p_inf=0.996232, acc=0.862145, uni_act_size=69.5, area1=0, area23=0, area4=0, bi_act_size=3243.33, bi_ever_nnz_msg=0, uni_search=0.00614296, uni_subsolve=0.00242098, bi_search=0.000148834, bi_subsolve=0.0539284, maintain=0.0169694, construct=0, overall time=10.646
